true_label,value
1,0.10192805528640747
0,0.044956278055906296
0,0.08512119203805923
0,0.062098968774080276
0,0.04004227742552757
0,0.02078387886285782
0,0.01781606301665306
0,0.03360908851027489
0,0.003184571396559477
1,0.13921937346458435
0,0.051066722720861435
0,0.01354001834988594
0,0.022984890267252922
0,0.07582458853721619
0,0.1345510333776474
0,0.156667098402977
0,0.015464271418750286
0,0.010546335019171238
0,0.008625361137092113
0,0.06436250358819962
0,0.015939662232995033
0,0.10263930261135101
0,0.09177391976118088
0,0.08878115564584732
0,0.06898156553506851
1,0.15725001692771912
0,0.005132452119141817
0,0.02932962216436863
0,0.011509223841130733
0,0.038521815091371536
1,0.10869277268648148
0,0.020437099039554596
0,0.06581945717334747
0,0.028810421004891396
0,0.03231412544846535
0,0.028373055160045624
0,0.01267544087022543
0,0.15585757791996002
0,0.03825666010379791
0,0.0032593803480267525
0,0.005384328309446573
0,0.016734302043914795
0,0.04773068428039551
0,0.028966296464204788
1,0.04087020829319954
0,0.012920324690639973
0,0.013163338415324688
0,0.028889628127217293
0,0.07163064926862717
0,0.1499362736940384
0,0.15725001692771912
0,0.03458136320114136
0,0.007635023444890976
0,0.03806234523653984
0,0.028851881623268127
0,0.017786454409360886
0,0.023578576743602753
0,0.07778875529766083
0,0.024732764810323715
1,0.07989396899938583
0,0.09727399796247482
0,0.01659967564046383
0,0.04428589344024658
0,0.0890570729970932
0,0.01577894762158394
0,0.10550825297832489
0,0.009200768545269966
0,0.042566824704408646
1,0.0018990060780197382
0,0.15725001692771912
0,0.07433689385652542
0,0.05018852278590202
1,0.14433377981185913
0,0.011790262535214424
0,0.015503805130720139
1,0.02443758398294449
0,0.021631885319948196
0,0.059045854955911636
0,0.06553246080875397
0,0.01986994594335556
0,0.0815759152173996
0,0.09624098241329193
0,0.003438955871388316
0,0.06712383776903152
0,0.037128183990716934
0,0.030885163694620132
0,0.03564543277025223
0,0.04257569462060928
0,0.021122751757502556
0,0.04219309985637665
0,0.06623449176549911
0,0.06508669257164001
0,0.007143249735236168
0,0.03646695613861084
0,0.15025261044502258
0,0.015316300094127655
0,0.01504196785390377
0,0.1332930475473404
0,0.04486815631389618
0,0.04389427974820137
0,0.003685194067656994
0,0.04945829138159752
0,0.030308367684483528
0,0.06165308877825737
0,0.040917523205280304
0,0.02090323157608509
0,0.007023506797850132
0,0.06921934336423874
0,0.002045323373749852
0,0.0638345256447792
0,0.018122419714927673
0,0.15573926270008087
0,0.01975235715508461
1,0.1519814431667328
0,0.1522417664527893
0,0.01241588220000267
0,0.03531813994050026
0,0.042749371379613876
0,0.07834494113922119
0,0.0054892743937671185
0,0.04816224426031113
0,0.004670440685003996
0,0.032108090817928314
0,0.006597676780074835
0,0.1312420666217804
0,0.03696544095873833
0,0.15725001692771912
0,0.06455540657043457
0,0.05238461494445801
0,0.009882578626275063
1,0.031179411336779594
0,0.024245161563158035
0,0.02231641858816147
0,0.010717503726482391
0,0.007534029893577099
0,0.047511421144008636
0,0.030246328562498093
0,0.020996520295739174
0,0.05604555085301399
0,0.008610522374510765
0,0.060714662075042725
0,0.03064071387052536
0,0.008934018202126026
0,0.059174686670303345
1,0.1419612318277359
0,0.059193167835474014
1,0.1374971866607666
0,0.06344535201787949
0,0.02623557485640049
0,0.06764854490756989
0,0.015638569369912148
0,0.0002471191401127726
0,0.03603508323431015
0,0.016805635765194893
0,0.006395936943590641
0,0.029116692021489143
0,0.007604930084198713
0,0.012496965937316418
0,0.044523678719997406
0,0.0601356215775013
0,0.0203385166823864
0,0.078938327729702
0,0.13328200578689575
0,0.022976011037826538
0,0.15690934658050537
0,0.025122204795479774
0,0.04200497269630432
0,0.11613552272319794
0,0.012873726896941662
0,0.03367970138788223
1,0.01754072494804859
1,0.10742517560720444
0,0.014906740747392178
0,0.00799654796719551
0,0.08837622404098511
1,0.09363627433776855
0,0.022962462157011032
0,0.006527930032461882
0,0.01447978150099516
1,0.033931903541088104
0,0.04129742458462715
0,0.03802978992462158
0,0.04077893868088722
0,0.04991382732987404
0,0.03133237734436989
0,0.021941613405942917
0,0.026177598163485527
0,0.018244154751300812
0,0.005238363053649664
0,0.02026834897696972
0,0.02324497699737549
0,0.03343389555811882
0,0.006331674754619598
1,0.15725001692771912
0,0.00720033748075366
0,0.03493610396981239
0,0.05131693184375763
0,0.08957942575216293
0,0.030610892921686172
0,0.056282125413417816
0,0.006782339420169592
0,0.054565489292144775
0,0.04107328876852989
0,0.1449018269777298
0,0.018661275506019592
0,0.026644909754395485
0,0.0456438809633255
0,0.0723498985171318
0,0.018226822838187218
0,0.012147009372711182
0,0.03717593476176262
0,0.02569735050201416
0,0.006221123039722443
0,0.023808255791664124
0,0.026597274467349052
0,0.029277825728058815
0,0.0662754476070404
0,0.029670575633645058
0,0.0341646708548069
0,0.02300792559981346
0,0.018590133637189865
0,0.0023367591202259064
0,0.025426847860217094
0,0.012588612735271454
0,0.003670222358778119
0,0.034017182886600494
0,0.06970079243183136
0,0.14945027232170105
0,0.0747329369187355
0,0.02542494796216488
0,0.004270762205123901
0,0.02892969734966755
0,0.037868838757276535
1,0.15725001692771912
0,0.003734228201210499
0,0.03230743482708931
0,0.03005778230726719
0,0.05071360617876053
0,0.03996127471327782
0,0.019698647782206535
1,0.10769674181938171
0,0.04105132445693016
0,0.06709835678339005
0,0.00609363429248333
0,0.13874122500419617
0,0.008805137127637863
0,0.006214357912540436
0,0.004925945308059454
0,0.04355306923389435
0,0.036284785717725754
0,0.03055698052048683
1,0.15725001692771912
0,0.02303745038807392
0,0.01849984936416149
0,0.007079998962581158
0,0.1242605596780777
0,0.00845849048346281
0,0.04882998391985893
0,0.00906725786626339
0,0.0013832019176334143
0,0.03155825659632683
0,0.07158651202917099
0,0.013425496406853199
0,0.03258819878101349
0,0.04968614876270294
0,0.003076264401897788
0,0.0021551018580794334
0,0.0015263130189850926
0,0.023164384067058563
0,0.019548911601305008
0,0.010624418966472149
0,0.04555844888091087
1,0.15576690435409546
0,0.0982467457652092
0,0.03504941985011101
0,0.020001983270049095
0,0.029797663912177086
0,0.0026889368891716003
0,0.07851474732160568
0,0.01977670192718506
0,0.1463223695755005
0,0.03224660083651543
0,0.010233968496322632
0,0.05054397135972977
0,0.03002719022333622
0,0.09474591910839081
0,0.004271736368536949
0,0.03300512209534645
0,0.07091505080461502
0,0.03538394346833229
0,0.015998588874936104
0,0.0029703802429139614
0,0.0007181585533544421
0,0.046658340841531754
0,0.0861198753118515
0,0.048123206943273544
0,0.04794282466173172
0,0.06823822110891342
0,0.025472111999988556
0,0.002144091995432973
0,0.0034796670079231262
0,0.03698600083589554
0,0.022380271926522255
0,0.11942940205335617
0,0.0902823656797409
1,0.025995800271630287
0,0.05996646732091904
0,0.1459101438522339
0,0.05234895646572113
0,0.0166766494512558
1,0.050497446209192276
0,0.025376973673701286
0,0.03832629323005676
0,0.11630930751562119
0,0.001887589693069458
0,0.0157664492726326
0,0.13956113159656525
0,0.15126150846481323
0,0.02980899251997471
0,0.005402537528425455
0,0.011071112006902695
0,0.15184326469898224
0,0.019625723361968994
0,0.024913979694247246
0,0.07649301737546921
0,0.03507828712463379
0,0.14075198769569397
0,0.08615550398826599
0,0.0786861926317215
0,0.016942137852311134
1,0.031466782093048096
0,0.10148349404335022
0,0.05547225847840309
0,0.06645341962575912
0,0.020123528316617012
0,0.01870609074831009
0,0.03271735459566116
0,0.026976168155670166
0,0.03691371530294418
0,0.04935706406831741
0,0.14746107161045074
1,0.09235889464616776
0,0.022127142176032066
0,0.008679118007421494
0,0.052489668130874634
0,0.01758698932826519
0,0.01434832438826561
0,0.06512831896543503
0,0.03499788045883179
0,0.032473910599946976
0,0.050607677549123764
0,0.01740046590566635
0,0.017884807661175728
0,0.04218359291553497
0,0.11376891285181046
0,0.01964258961379528
0,0.010537808761000633
0,0.0003896305861417204
1,0.13577210903167725
0,0.03707239404320717
0,0.00829943735152483
0,0.018059641122817993
0,0.06623396277427673
0,0.004138592164963484
0,0.08897916972637177
0,0.04673590138554573
0,0.01048651896417141
0,0.015320899896323681
0,0.040971867740154266
0,0.03505134582519531
0,0.04091523215174675
0,0.02961273118853569
0,0.008012612350285053
0,0.029764097183942795
0,0.05420010909438133
0,0.02303050085902214
0,0.011673510074615479
0,0.009609473869204521
0,0.004406318534165621
0,0.06349427998065948
0,0.009269713424146175
0,0.03435477986931801
0,0.09157092869281769
0,0.014999845996499062
0,0.03636966645717621
0,0.021222546696662903
0,0.032918594777584076
0,0.05745562165975571
0,0.014343534596264362
0,0.05933952331542969
0,0.15504655241966248
0,0.0629364475607872
0,0.11116401106119156
0,0.059227354824543
0,0.0773085281252861
0,0.0246612336486578
0,0.015861181542277336
0,0.040633149445056915
0,0.015728000551462173
0,0.007871825248003006
1,0.06478048861026764
0,0.010273325257003307
0,0.036985259503126144
0,0.023333439603447914
1,0.1338357776403427
0,0.0005175081896595657
0,0.10639666765928268
0,0.031101703643798828
0,0.014179359190165997
0,0.0020926911383867264
0,0.022282693535089493
0,0.001734686316922307
0,0.04631032422184944
0,0.023876221850514412
0,0.049901168793439865
0,0.020978761836886406
0,0.004029741510748863
0,0.010717514902353287
0,0.0428229495882988
0,0.04650695249438286
0,0.0025759206619113684
0,0.03252802789211273
0,0.028424732387065887
0,0.11112113296985626
0,0.017298875376582146
0,0.023457791656255722
0,0.0023617343977093697
0,0.025545528158545494
0,0.05750230699777603
0,0.01261499896645546
0,0.0947997123003006
0,0.0188759658485651
0,0.07517195492982864
0,0.07008738815784454
0,0.0024985200725495815
1,0.09163615107536316
0,0.029389025643467903
0,0.018577635288238525
0,0.05527396872639656
0,0.06214737892150879
1,0.11649903655052185
0,0.05312445014715195
0,0.05786425247788429
0,0.010001907125115395
0,0.014293558895587921
0,0.01918986439704895
0,0.011226854287087917
0,0.08031681180000305
1,0.15508274734020233
0,0.03244153782725334
0,0.06781632453203201
0,0.002070516347885132
0,0.020324138924479485
0,0.02465520240366459
0,0.05568313971161842
0,0.03600417822599411
0,0.0043038432486355305
1,0.12759529054164886
0,0.10252523422241211
0,0.15725001692771912
0,0.05236941576004028
0,0.020458022132515907
0,0.05061940848827362
0,0.035718902945518494
1,0.0633905827999115
0,0.03885236009955406
0,0.013505903072655201
0,0.042237088084220886
0,0.007436078507453203
0,0.04707135260105133
0,0.13416363298892975
0,0.028190186247229576
0,0.005674457177519798
0,0.04658646136522293
0,0.025237837806344032
1,0.03634314239025116
0,0.029795512557029724
0,0.06048912554979324
0,0.153950035572052
1,0.01214246079325676
0,0.006978857796639204
0,0.019260834902524948
0,0.010576346889138222
0,0.0017551148775964975
1,0.15641961991786957
0,0.01276443712413311
0,0.03234729915857315
0,0.03235269710421562
0,0.014829889871180058
0,0.105594202876091
0,0.01013785321265459
0,0.02354452572762966
0,0.09234258532524109
0,0.04077586159110069
0,0.04911624640226364
0,0.027293695136904716
0,0.10316848754882812
1,0.08773157000541687
0,0.01963076740503311
0,0.012796587310731411
1,0.026845289394259453
1,0.1243302971124649
1,0.1414230614900589
0,0.0713140144944191
0,0.058033913373947144
0,0.03820597380399704
0,0.011425080709159374
0,0.04315279424190521
0,0.024242840707302094
0,0.017607074230909348
0,0.03053450398147106
0,0.020175987854599953
0,0.020961817353963852
0,0.013684115372598171
0,0.08433159440755844
0,0.07433310896158218
0,0.13564978539943695
0,0.02319609373807907
0,0.07358413189649582
0,0.033520232886075974
0,0.006678256671875715
0,0.0933327004313469
0,0.006705800537019968
0,0.075619637966156
0,0.003197629936039448
0,0.014617613516747952
0,0.0264726672321558
0,0.1535981446504593
0,0.0008458966622129083
0,0.017984503880143166
0,0.15053285658359528
0,0.04024913161993027
0,0.052581679075956345
0,0.032507218420505524
0,0.0583236925303936
0,0.07926639914512634
0,0.016855387017130852
0,0.01035964023321867
0,0.07708215713500977
0,0.08020146936178207
0,0.022892406210303307
1,0.15298449993133545
0,0.10421714931726456
0,0.15725001692771912
0,0.0069378940388560295
0,0.0014572369400411844
0,0.01859429106116295
0,0.018497297540307045
0,0.0333482064306736
0,0.06948556751012802
1,0.11171974986791611
0,0.03171056881546974
0,0.10378087311983109
0,0.14407925307750702
0,0.001676115789450705
0,0.027786172926425934
0,0.04416002333164215
0,0.025268783792853355
0,0.0756457969546318
0,0.006369397509843111
0,0.022704072296619415
0,0.03982529416680336
0,0.022937104105949402
0,0.04356863722205162
0,0.015486164949834347
0,0.09515585005283356
0,0.02743210457265377
0,0.02637089230120182
0,0.009294286370277405
0,0.06591158360242844
0,0.04339469596743584
0,0.013878832571208477
1,0.10962249338626862
0,0.10136040300130844
0,0.03230408579111099
1,0.15725001692771912
0,0.012549886479973793
0,0.009044045582413673
0,0.03589775040745735
0,0.025194909423589706
0,0.028541533276438713
0,0.0798896923661232
1,0.14998802542686462
0,0.06678862124681473
1,0.04931750148534775
0,0.0694613829255104
0,0.11544786393642426
1,0.10183777660131454
0,0.12300574034452438
0,0.006053803954273462
0,0.01646614633500576
0,0.07951579242944717
0,0.14598242938518524
0,0.1060895323753357
1,0.13824845850467682
0,0.04192258417606354
0,0.016755294054746628
1,0.13466842472553253
0,0.024791192263364792
0,0.007501272018998861
0,0.01724526286125183
0,0.047953832894563675
0,0.06415826827287674
0,0.1510225385427475
0,0.03006039746105671
0,0.006129491608589888
0,0.08783351629972458
0,0.03950557857751846
0,0.015407857485115528
0,0.05837269499897957
0,0.01536312885582447
0,0.03793924301862717
0,0.09271247684955597
1,0.033985596150159836
0,0.05655786767601967
0,0.006962525192648172
0,0.0765625536441803
1,0.09785902500152588
0,0.10998809337615967
1,0.15629661083221436
0,0.03629521653056145
0,0.02619464136660099
0,0.12389519810676575
0,0.03645169734954834
0,0.036653634160757065
0,0.10182168334722519
0,0.014055713079869747
0,0.004842774942517281
0,0.019834954291582108
0,0.006881864741444588
0,0.020396612584590912
0,0.06707970798015594
0,0.015409193001687527
0,0.08681690692901611
0,0.031888436526060104
0,0.10024791955947876
1,0.07890605181455612
0,0.003232173155993223
0,0.04849230870604515
0,0.017923220992088318
0,0.0071983556263148785
0,0.00162693636957556
0,0.041825272142887115
0,0.09578089416027069
0,0.034477636218070984
0,0.04940808191895485
0,0.026972301304340363
0,0.15320850908756256
0,0.011294807307422161
0,0.0645112469792366
0,0.032172586768865585
0,0.03177746385335922
0,0.09143718332052231
0,0.15725001692771912
0,0.01243263017386198
0,0.010621107183396816
1,0.013432095758616924
0,0.009963437914848328
0,0.011237186379730701
0,0.0038948128931224346
0,0.010305438190698624
0,0.0037722140550613403
0,0.04767764359712601
0,0.006354816723614931
0,0.024078913033008575
0,0.05302926152944565
0,0.046389102935791016
0,0.012656752951443195
0,0.010635021142661572
0,0.021093521267175674
0,0.09263739734888077
0,0.0044004712253808975
0,0.15725001692771912
0,0.04803915321826935
0,0.0024916944094002247
1,0.05819987878203392
1,0.13326723873615265
0,0.04783865809440613
0,0.00943997036665678
0,0.020626654848456383
0,0.023250805214047432
0,0.007451327983289957
0,0.15216736495494843
0,0.002281271619722247
0,0.038765180855989456
0,0.008020654320716858
0,0.08541303873062134
0,0.06010943651199341
0,0.02288980782032013
0,0.05337640643119812
0,0.06265877187252045
0,0.015541736967861652
0,0.09829853475093842
0,0.03725786507129669
0,0.06283038854598999
0,0.013955015689134598
0,0.04198675975203514
0,0.051790256053209305
0,0.09334143251180649
1,0.1543329656124115
0,0.0033675532322376966
0,0.011023567058146
0,0.0005480587715283036
0,0.02009906806051731
0,0.05105963349342346
0,0.05008556321263313
0,0.01480157021433115
0,0.04754071682691574
0,0.022622941061854362
0,0.01506714429706335
0,0.011348526924848557
0,0.019920919090509415
0,0.011311360634863377
0,0.04229598492383957
0,0.02105133794248104
1,0.065644770860672
0,0.02685444988310337
0,0.05463695898652077
1,0.12140783667564392
0,0.04934461787343025
0,0.033547550439834595
0,0.07570528239011765
0,0.02139318361878395
0,0.07706090807914734
0,0.04075232520699501
0,0.010770738124847412
1,0.04710407927632332
0,0.00522731663659215
0,0.03964390605688095
0,0.011001134291291237
0,0.00491202250123024
0,0.10221730172634125
0,0.02855021134018898
0,0.009063133038580418
0,0.0418742336332798
0,0.031147435307502747
0,0.12297073006629944
0,0.0761495977640152
1,0.038961101323366165
0,0.01896180957555771
1,0.1267479956150055
0,0.055398765951395035
0,0.03138415887951851
0,0.013411554507911205
0,0.06781485676765442
0,0.07485484331846237
0,0.07008279860019684
0,0.10296425223350525
0,0.0650099515914917
0,0.019307447597384453
1,0.0045515913516283035
0,0.0031604922842234373
0,0.023316601291298866
0,0.004835954867303371
0,0.003034162102267146
0,0.015586651861667633
0,0.021397000178694725
0,0.12806184589862823
0,0.05530429631471634
0,0.15725001692771912
0,0.018853401765227318
1,0.14056988060474396
0,0.08098775148391724
0,0.021833112463355064
0,0.0028014362324029207
0,0.06855691224336624
0,0.007384228054434061
0,0.09296149760484695
0,0.01089393999427557
0,0.032474856823682785
0,0.15709415078163147
0,0.026718610897660255
0,0.015662886202335358
1,0.017481695860624313
0,0.042552921921014786
0,0.08384789526462555
0,0.020896900445222855
0,0.08273635804653168
0,0.0015075210249051452
0,0.12708929181098938
0,0.06662900000810623
0,0.042190708220005035
0,0.05191213637590408
0,0.007883043959736824
0,0.01412064116448164
0,0.11114585399627686
1,0.07461892813444138
0,0.01241289358586073
0,0.08871383965015411
0,0.025114841759204865
0,0.05184624344110489
1,0.15725001692771912
1,0.04672654718160629
0,0.025508161634206772
1,0.11469577252864838
0,0.02999952808022499
0,0.0016963521484285593
0,0.010306271724402905
0,0.08271219581365585
1,0.05183224752545357
0,0.04203994199633598
1,0.021312518045306206
0,0.0449201837182045
0,0.010221345350146294
1,0.009976081550121307
0,0.026427926495671272
0,0.003858219599351287
0,0.010704107582569122
0,0.0505950041115284
0,0.058533620089292526
0,0.1546856313943863
0,0.020613735541701317
0,0.03840653970837593
0,0.03218476101756096
0,0.016759075224399567
0,0.07560394704341888
0,0.03412099927663803
0,0.024590853601694107
0,0.1491708755493164
0,0.0571136474609375
1,0.11625664681196213
1,0.011491816490888596
0,0.033247385174036026
0,0.011895198374986649
0,0.05080172047019005
0,0.012087425217032433
0,0.013303804211318493
0,0.052135590463876724
0,0.007417518179863691
0,0.017883194610476494
0,0.004610198084264994
0,0.02068723924458027
0,0.013392560184001923
0,0.05532386898994446
0,0.0045348769053816795
0,0.0030591438990086317
0,0.15725001692771912
0,0.12452269345521927
0,0.08571189641952515
0,0.01149559672921896
1,0.15626077353954315
0,0.016855038702487946
0,0.012324512004852295
0,0.015665944665670395
0,0.05059828236699104
0,0.014090941287577152
0,0.01766073703765869
0,0.019536098465323448
0,0.05519898980855942
0,0.012003458105027676
0,0.07749971747398376
0,0.060232654213905334
0,0.09835957735776901
0,0.07672751694917679
0,0.07616868615150452
1,0.08533928543329239
0,0.04896454140543938
0,0.1015092059969902
0,0.10351141542196274
0,0.0031955214217305183
0,0.08250425010919571
1,0.07596827298402786
0,0.04651961103081703
0,0.0371457077562809
0,0.022434309124946594
0,0.014867778867483139
0,0.0018700099317356944
0,0.011519912630319595
0,0.03213721513748169
0,0.1107659786939621
0,0.02386786788702011
0,0.07227228581905365
0,0.012411415576934814
0,0.0312455203384161
1,0.13419415056705475
0,0.0021638853941112757
1,0.04679642245173454
0,0.05016249045729637
0,0.00550705473870039
0,0.016821125522255898
0,0.06934774667024612
0,0.01271887682378292
0,0.0318371020257473
0,0.11619538813829422
0,0.00841748621314764
0,0.06342671811580658
0,0.0503087192773819
0,0.08615659177303314
0,0.04220700263977051
0,0.024659108370542526
0,0.013883242383599281
0,0.0255088210105896
0,0.08612348139286041
0,0.006424472201615572
0,0.019177837297320366
1,0.1131490096449852
0,0.0857977643609047
0,0.06529747694730759
0,0.05062101036310196
0,0.1500910520553589
0,0.05668944865465164
0,0.007507966365665197
1,0.023726364597678185
0,0.007957103662192822
1,0.05912287160754204
0,0.08968742191791534
0,0.06448168307542801
0,0.024192601442337036
0,0.007247667759656906
0,0.14507092535495758
0,0.011110469698905945
0,0.0653420239686966
0,0.01375218853354454
1,0.15725001692771912
0,0.10302583873271942
0,0.023607714101672173
0,0.01029081642627716
0,0.03825622424483299
0,0.02079693041741848
0,0.009821026585996151
0,0.01378164254128933
0,0.051344819366931915
0,0.04360846057534218
1,0.14516466856002808
0,0.018887897953391075
0,0.05705968290567398
0,0.09695909917354584
1,0.15134187042713165
0,0.026391925290226936
0,0.06017182767391205
0,0.0361245721578598
0,0.030095968395471573
0,0.013348467648029327
0,0.017489949241280556
0,0.013542563654482365
0,0.03433166444301605
0,0.015147872269153595
1,0.13404317200183868
0,0.00479386281222105
0,0.04777437075972557
0,0.03250274434685707
0,0.02147333137691021
1,0.04618876799941063
0,0.026899486780166626
0,0.018008561804890633
0,0.011093436740338802
0,0.03699594736099243
0,0.004472279921174049
0,0.05776047334074974
0,0.02978961542248726
0,0.011611610651016235
1,0.10232558846473694
0,0.014108327217400074
0,0.016278842464089394
0,0.15583568811416626
1,0.10277540981769562
0,0.0014688933733850718
0,0.031618885695934296
0,0.1244848221540451
0,0.02285638265311718
0,0.0024653628934174776
0,0.01678607240319252
0,0.027352213859558105
0,0.037856750190258026
0,0.01700579561293125
0,0.02432512678205967
0,0.038444794714450836
0,0.025651002302765846
0,0.06328674405813217
1,0.15438468754291534
0,0.056489843875169754
0,0.02009338140487671
0,0.07489608973264694
0,0.09715130180120468
0,0.08368920534849167
0,0.07629091292619705
0,0.014118080027401447
0,0.015697631984949112
0,0.004195401910692453
1,0.04272536560893059
0,0.004977983422577381
0,0.034012649208307266
0,0.07527048140764236
0,0.023603787645697594
0,0.011210302822291851
0,0.0011147285113111138
0,0.05489381030201912
0,0.018808279186487198
0,0.0819556936621666
0,0.07101847976446152
0,0.049014072865247726
0,0.02280951291322708
0,0.03346743434667587
0,0.03695358708500862
0,0.07077425718307495
0,0.006281434092670679
0,0.0318836085498333
0,0.07055384665727615
0,0.008214248344302177
0,0.05478336662054062
0,0.14838041365146637
0,0.023215314373373985
0,0.09684791415929794
0,0.03691237047314644
0,0.05113992467522621
0,0.031078185886144638
0,0.010764000006020069
0,0.02848636358976364
0,0.01629464700818062
0,0.03590072691440582
1,0.007270696572959423
1,0.018231144174933434
1,0.061670780181884766
1,0.035866450518369675
0,0.061382606625556946
0,0.030797263607382774
0,0.02366466633975506
0,0.01625991426408291
0,0.020247410982847214
0,0.015149243175983429
0,0.051732610911130905
1,0.07385386526584625
0,0.01351997908204794
0,0.021222170442342758
